sample_id,instrument,quantification,quality_label
X0541_5005_20160801,qe_hf3,DDA,good
X0542_5005_20160803,qe_hf3,DDA,good
X0543_5005_20160804,qe_hf3,DDA,good
X0544_5005_20160805,qe_hf3,DDA,good
X0545_5005_20160808,qe_hf3,DDA,good
X0546_5005_20160809,qe_hf3,DDA,good
X0547_5005_20160811,qe_hf3,DDA,good
X0548_5005_20160813,qe_hf3,DDA,good
X0549_5005_20160817,qe_hf3,DDA,good
X0550_5005_20160819,qe_hf3,DDA,good
X0551_5005_20160822,qe_hf3,DDA,good
X0552_5005_20160824,qe_hf3,DDA,good
X0553_5005_20160825,qe_hf3,DDA,good
X0554_5005_20160830,qe_hf3,DDA,good
X0555_5005_20160901,qe_hf3,DDA,good
X0556_5005_20160905,qe_hf3,DDA,good
X0557_5005_20160907,qe_hf3,DDA,good
X0558_5005_20160908,qe_hf3,DDA,good
X0559_5005_20160911,qe_hf3,DDA,good
X0560_5005_20160912,qe_hf3,DDA,good
X0561_5005_20160917,qe_hf3,DDA,good
X0562_5005_20160918,qe_hf3,DDA,good
X0563_5005_20160919,qe_hf3,DDA,good
X0564_5005_20160921,qe_hf3,DDA,good
X0565_5005_20160925,qe_hf3,DDA,bad
X0566_5005_20160930,qe_hf3,DDA,bad
X0567_5005_20161002,qe_hf3,DDA,bad
X0568_5005_20161003,qe_hf3,DDA,bad
X0569_5005_20161005,qe_hf3,DDA,bad
X0570_5005_20161006,qe_hf3,DDA,bad
X0571_5005_20161010,qe_hf3,DDA,bad
X0572_5005_20161012,qe_hf3,DDA,bad
X0573_5005_20161016,qe_hf3,DDA,bad
X0574_5005_20161019,qe_hf3,DDA,bad
X0575_5005_20161021,qe_hf3,DDA,bad
X0576_5005_20161023,qe_hf3,DDA,bad
X0577_5005_20161025,qe_hf3,DDA,bad
X0578_5005_20161028,qe_hf3,DDA,bad
X0579_5005_20161031,qe_hf3,DDA,bad
X0580_5005_20161102,qe_hf3,DDA,bad
X0581_5005_20161104,qe_hf3,DDA,bad
X0582_5005_20161108,qe_hf3,DDA,bad
X0583_5005_20161110,qe_hf3,DDA,bad
X0584_5005_20161112,qe_hf3,DDA,bad
X0585_5005_20161115,qe_hf3,DDA,bad
X0586_5005_20161117,qe_hf3,DDA,bad
X0587_5005_20161124,qe_hf3,DDA,bad
X0588_5005_20161126,qe_hf3,DDA,bad
X0589_5005_20161127,qe_hf3,DDA,bad
X0590_5005_20161130,qe_hf3,DDA,good
X0591_5005_20161203,qe_hf3,DDA,good
X0592_5005_20161207,qe_hf3,DDA,good
X0593_5005_20161215,qe_hf3,DDA,good
X0594_5005_20161219,qe_hf3,DDA,bad
X0595_5005_20161221,qe_hf3,DDA,bad
X0596_5005_20161222,qe_hf3,DDA,bad
X0597_5005_20161223,qe_hf3,DDA,bad
X0598_5005_20161225,qe_hf3,DDA,bad
X0599_5005_20161227,qe_hf3,DDA,bad
X0600_5005_20161229,qe_hf3,DDA,bad
X0601_5006_20160101,qe_hf4,DDA,bad
X0602_5006_20160104,qe_hf4,DDA,bad
X0603_5006_20160107,qe_hf4,DDA,bad
X0604_5006_20160109,qe_hf4,DDA,bad
X0605_5006_20160123,qe_hf4,DDA,bad
X0606_5006_20160128,qe_hf4,DDA,bad
X0607_5006_20160129,qe_hf4,DDA,bad
X0608_5006_20160215,qe_hf4,DDA,bad
X0609_5006_20160217,qe_hf4,DDA,bad
X0610_5006_20160218,qe_hf4,DDA,bad
X0611_5006_20160220,qe_hf4,DDA,bad
X0612_5006_20160222,qe_hf4,DDA,bad
X0613_5006_20160224,qe_hf4,DDA,bad
X0614_5006_20160303,qe_hf4,DDA,bad
X0615_5006_20160312,qe_hf4,DDA,bad
X0616_5006_20160318,qe_hf4,DDA,good
X0617_5006_20160319,qe_hf4,DDA,good
X0618_5006_20160322,qe_hf4,DDA,bad
X0619_5006_20160324,qe_hf4,DDA,bad
X0620_5006_20160328,qe_hf4,DDA,bad
X0621_5006_20160329,qe_hf4,DDA,bad
X0622_5006_20160330,qe_hf4,DDA,bad
X0623_5006_20160401,qe_hf4,DDA,bad
X0624_5006_20160405,qe_hf4,DDA,bad
X0625_5006_20160406,qe_hf4,DDA,good
X0626_5006_20160408,qe_hf4,DDA,good
X0627_5006_20160410,qe_hf4,DDA,good
X0628_5006_20160411,qe_hf4,DDA,bad
X0629_5006_20160415,qe_hf4,DDA,good
X0630_5006_20160419,qe_hf4,DDA,good
X0631_5006_20160422,qe_hf4,DDA,bad
X0632_5006_20160504,qe_hf4,DDA,good
X0633_5006_20160505,qe_hf4,DDA,bad
X0634_5006_20160506,qe_hf4,DDA,good
X0635_5006_20160508,qe_hf4,DDA,good
X0636_5006_20160509,qe_hf4,DDA,good
X0637_5006_20160511,qe_hf4,DDA,good
X0638_5006_20160512,qe_hf4,DDA,good
X0639_5006_20160519,qe_hf4,DDA,good
X0640_5006_20160521,qe_hf4,DDA,bad
X0641_5006_20160601,qe_hf4,DDA,good
X0642_5006_20160609,qe_hf4,DDA,good
X0643_5006_20160611,qe_hf4,DDA,good
X0644_5006_20160614,qe_hf4,DDA,good
X0645_5006_20160616,qe_hf4,DDA,good
X0646_5006_20160619,qe_hf4,DDA,good
X0647_5006_20160622,qe_hf4,DDA,good
X0648_5006_20160624,qe_hf4,DDA,good
X0649_5006_20160625,qe_hf4,DDA,good
X0650_5006_20160627,qe_hf4,DDA,good
X0651_5006_20160629,qe_hf4,DDA,bad
X0652_5006_20160701,qe_hf4,DDA,good
X0653_5006_20160703,qe_hf4,DDA,bad
X0654_5006_20160705,qe_hf4,DDA,good
X0655_5006_20160707,qe_hf4,DDA,good
X0656_5006_20160711,qe_hf4,DDA,good
X0657_5006_20160712,qe_hf4,DDA,good
X0658_5006_20160713,qe_hf4,DDA,good
X0659_5006_20160715,qe_hf4,DDA,good
X0660_5006_20160718,qe_hf4,DDA,good
X0661_5006_20160719,qe_hf4,DDA,good
X0662_5006_20160720,qe_hf4,DDA,good
X0663_5006_20160721,qe_hf4,DDA,good
X0664_5006_20160727,qe_hf4,DDA,good
X0665_5006_20160729,qe_hf4,DDA,good
X0666_5006_20160801,qe_hf4,DDA,good
X0667_5006_20160805,qe_hf4,DDA,good
X0668_5006_20160808,qe_hf4,DDA,good
X0669_5006_20160810,qe_hf4,DDA,good
X0670_5006_20160812,qe_hf4,DDA,good
X0671_5006_20160816,qe_hf4,DDA,good
X0672_5006_20160819,qe_hf4,DDA,good
X0673_5006_20160820,qe_hf4,DDA,good
X0674_5006_20160822,qe_hf4,DDA,good
X0675_5006_20160823,qe_hf4,DDA,good
X0676_5006_20160825,qe_hf4,DDA,good
X0677_5006_20160826,qe_hf4,DDA,good
X0678_5006_20160828,qe_hf4,DDA,good
X0679_5006_20160901,qe_hf4,DDA,good
X0680_5006_20160903,qe_hf4,DDA,good
X0681_5006_20160905,qe_hf4,DDA,good
X0682_5006_20160906,qe_hf4,DDA,good
X0683_5006_20160907,qe_hf4,DDA,good
X0684_5006_20160908,qe_hf4,DDA,good
X0685_5006_20160912,qe_hf4,DDA,good
X0686_5006_20160918,qe_hf4,DDA,good
X0687_5006_20160919,qe_hf4,DDA,good
X0688_5006_20160921,qe_hf4,DDA,good
X0689_5006_20160921,qe_hf4,DDA,good
X0690_5006_20160924,qe_hf4,DDA,good
X0691_5006_20160925,qe_hf4,DDA,good
X0692_5006_20160928,qe_hf4,DDA,bad
X0693_5006_20160930,qe_hf4,DDA,bad
X0694_5006_20161002,qe_hf4,DDA,good
X0695_5006_20161004,qe_hf4,DDA,good
X0696_5006_20161005,qe_hf4,DDA,good
X0697_5006_20161007,qe_hf4,DDA,good
X0698_5006_20161009,qe_hf4,DDA,bad
X0699_5006_20161012,qe_hf4,DDA,good
X0700_5006_20161017,qe_hf4,DDA,good
X0701_5006_20161020,qe_hf4,DDA,bad
X0702_5006_20161025,qe_hf4,DDA,bad
X0703_5006_20161028,qe_hf4,DDA,bad
X0704_5006_20161031,qe_hf4,DDA,bad
X0705_5006_20161102,qe_hf4,DDA,bad
X0706_5006_20161104,qe_hf4,DDA,bad
X0707_5006_20161106,qe_hf4,DDA,bad
X0708_5006_20161107,qe_hf4,DDA,bad
X0709_5006_20161111,qe_hf4,DDA,bad
X0710_5006_20161124,qe_hf4,DDA,good
X0711_5006_20161125,qe_hf4,DDA,bad
X0712_5006_20161128,qe_hf4,DDA,good
X0713_5006_20161201,qe_hf4,DDA,good
X0714_5006_20161205,qe_hf4,DDA,good
X0715_5006_20161207,qe_hf4,DDA,good
X0716_5006_20161208,qe_hf4,DDA,good
X0717_5006_20161214,qe_hf4,DDA,bad
X0718_5006_20161221,qe_hf4,DDA,bad
X0719_5006_20161223,qe_hf4,DDA,bad
X0720_5006_20161225,qe_hf4,DDA,bad
X0121_5002_20160104,qe_plus,DDA,bad
X0122_5002_20160108,qe_plus,DDA,bad
X0123_5002_20160111,qe_plus,DDA,bad
X0124_5002_20160115,qe_plus,DDA,bad
X0125_5002_20160117,qe_plus,DDA,bad
X0126_5002_20160119,qe_plus,DDA,bad
X0127_5002_20160121,qe_plus,DDA,bad
X0128_5002_20160125,qe_plus,DDA,bad
X0129_5002_20160127,qe_plus,DDA,bad
X0130_5002_20160129,qe_plus,DDA,bad
X0131_5002_20160131,qe_plus,DDA,bad
X0132_5002_20160216,qe_plus,DDA,bad
X0133_5002_20160222,qe_plus,DDA,bad
X0134_5002_20160223,qe_plus,DDA,bad
X0135_5002_20160224,qe_plus,DDA,bad
X0136_5002_20160225,qe_plus,DDA,bad
X0137_5002_20160305,qe_plus,DDA,bad
X0138_5002_20160309,qe_plus,DDA,bad
X0139_5002_20160314,qe_plus,DDA,good
X0140_5002_20160315,qe_plus,DDA,good
X0141_5002_20160319,qe_plus,DDA,good
X0142_5002_20160321,qe_plus,DDA,good
X0143_5002_20160328,qe_plus,DDA,good
X0144_5002_20160330,qe_plus,DDA,bad
X0145_5002_20160401,qe_plus,DDA,good
X0146_5002_20160405,qe_plus,DDA,good
X0147_5002_20160406,qe_plus,DDA,good
X0148_5002_20160412,qe_plus,DDA,good
X0149_5002_20160415,qe_plus,DDA,good
X0150_5002_20160418,qe_plus,DDA,good
X0151_5002_20160420,qe_plus,DDA,good
X0152_5002_20160504,qe_plus,DDA,bad
X0153_5002_20160505,qe_plus,DDA,bad
X0154_5002_20160507,qe_plus,DDA,good
X0155_5002_20160509,qe_plus,DDA,good
X0156_5002_20160511,qe_plus,DDA,good
X0157_5002_20160512,qe_plus,DDA,good
X0158_5002_20160515,qe_plus,DDA,good
X0159_5002_20160517,qe_plus,DDA,good
X0160_5002_20160522,qe_plus,DDA,good
X0161_5002_20160526,qe_plus,DDA,good
X0162_5002_20160528,qe_plus,DDA,bad
X0163_5002_20160531,qe_plus,DDA,good
X0164_5002_20160602,qe_plus,DDA,good
X0165_5002_20160603,qe_plus,DDA,good
X0166_5002_20160604,qe_plus,DDA,good
X0167_5002_20160606,qe_plus,DDA,good
X0168_5002_20160607,qe_plus,DDA,good
X0169_5002_20160612,qe_plus,DDA,good
X0170_5002_20160615,qe_plus,DDA,good
X0171_5002_20160619,qe_plus,DDA,good
X0172_5002_20160622,qe_plus,DDA,good
X0173_5002_20160624,qe_plus,DDA,bad
X0174_5002_20160626,qe_plus,DDA,good
X0175_5002_20160627,qe_plus,DDA,good
X0176_5002_20160630,qe_plus,DDA,good
X0177_5002_20160702,qe_plus,DDA,good
X0178_5002_20160705,qe_plus,DDA,good
X0179_5002_20160707,qe_plus,DDA,good
X0180_5002_20160711,qe_plus,DDA,good
X0181_5002_20160714,qe_plus,DDA,good
X0182_5002_20160716,qe_plus,DDA,good
X0183_5002_20160717,qe_plus,DDA,good
X0184_5002_20160718,qe_plus,DDA,good
X0185_5002_20160720,qe_plus,DDA,good
X0186_5002_20160725,qe_plus,DDA,good
X0187_5002_20160728,qe_plus,DDA,good
X0188_5002_20160801,qe_plus,DDA,good
X0189_5002_20160805,qe_plus,DDA,good
X0190_5002_20160806,qe_plus,DDA,good
X0191_5002_20160808,qe_plus,DDA,good
X0192_5002_20160811,qe_plus,DDA,good
X0193_5002_20160814,qe_plus,DDA,good
X0194_5002_20160817,qe_plus,DDA,good
X0195_5002_20160819,qe_plus,DDA,good
X0196_5002_20160827,qe_plus,DDA,good
X0197_5002_20160828,qe_plus,DDA,good
X0198_5002_20160829,qe_plus,DDA,good
X0199_5002_20160830,qe_plus,DDA,good
X0200_5002_20160901,qe_plus,DDA,good
X0201_5002_20160902,qe_plus,DDA,good
X0202_5002_20160904,qe_plus,DDA,good
X0203_5002_20160907,qe_plus,DDA,good
X0204_5002_20160910,qe_plus,DDA,good
X0205_5002_20160914,qe_plus,DDA,good
X0206_5002_20160915,qe_plus,DDA,good
X0207_5002_20160919,qe_plus,DDA,good
X0208_5002_20160921,qe_plus,DDA,good
X0209_5002_20160926,qe_plus,DDA,good
X0210_5002_20160928,qe_plus,DDA,good
X0211_5002_20160930,qe_plus,DDA,good
X0212_5002_20161002,qe_plus,DDA,good
X0213_5002_20161005,qe_plus,DDA,good
X0214_5002_20161007,qe_plus,DDA,good
X0215_5002_20161009,qe_plus,DDA,good
X0216_5002_20161012,qe_plus,DDA,good
X0217_5002_20161015,qe_plus,DDA,good
X0218_5002_20161017,qe_plus,DDA,good
X0219_5002_20161019,qe_plus,DDA,bad
X0220_5002_20161022,qe_plus,DDA,bad
X0221_5002_20161025,qe_plus,DDA,bad
X0222_5002_20161028,qe_plus,DDA,bad
X0223_5002_20161031,qe_plus,DDA,bad
X0224_5002_20161102,qe_plus,DDA,bad
X0225_5002_20161105,qe_plus,DDA,bad
X0226_5002_20161107,qe_plus,DDA,bad
X0227_5002_20161110,qe_plus,DDA,bad
X0228_5002_20161113,qe_plus,DDA,bad
X0229_5002_20161113,qe_plus,DDA,bad
X0230_5002_20161117,qe_plus,DDA,good
X0231_5002_20161120,qe_plus,DDA,bad
X0232_5002_20161125,qe_plus,DDA,good
X0233_5002_20161127,qe_plus,DDA,good
X0234_5002_20161208,qe_plus,DDA,good
X0235_5002_20161211,qe_plus,DDA,good
X0236_5002_20161216,qe_plus,DDA,good
X0237_5002_20161221,qe_plus,DDA,good
X0238_5002_20161226,qe_plus,DDA,good
X0239_5002_20161229,qe_plus,DDA,good
X0240_5002_20161231,qe_plus,DDA,good
[44] 20260111_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0111_R1.raw.PEP.MS2Quantity,m3,DIA,good
[45] 20260111_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0111_R2.raw.PEP.MS2Quantity,m3,DIA,good
[46] 20260111_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0111_R3.raw.PEP.MS2Quantity,m3,DIA,good
[47] 20260111_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0111_R4.raw.PEP.MS2Quantity,m3,DIA,good
[48] 20260111_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0111_R5.raw.PEP.MS2Quantity,m3,DIA,good
[49] 20260111_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0111_R6.raw.PEP.MS2Quantity,m3,DIA,good
[50] 20260113_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0111_R1.raw.PEP.MS2Quantity,m3,DIA,bad
[51] 20260113_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0111_R2.raw.PEP.MS2Quantity,m3,DIA,bad
[52] 20260113_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0111_R3.raw.PEP.MS2Quantity,m3,DIA,bad
[53] 20260114_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0111_R4.raw.PEP.MS2Quantity,m3,DIA,bad
[54] 20260115_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0111_R1.raw.PEP.MS2Quantity,m3,DIA,good
[55] 20260115_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0111_R2.raw.PEP.MS2Quantity,m3,DIA,good
[56] 20260115_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0111_R3.raw.PEP.MS2Quantity,m3,DIA,good
[57] 20260116_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0111_R1.raw.PEP.MS2Quantity,m3,DIA,bad
[58] 20260116_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0111_R2.raw.PEP.MS2Quantity,m3,DIA,good
[59] 20260213_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R8.raw.PEP.MS2Quantity,m3,DIA,good
[60] 20260213_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R9.raw.PEP.MS2Quantity,m3,DIA,good
[61] 20260213_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R10.raw.PEP.MS2Quantity,m3,DIA,bad
[62] 20260213_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R11.raw.PEP.MS2Quantity,m3,DIA,bad
[63] 20260213_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R12.raw.PEP.MS2Quantity,m3,DIA,bad
[64] 20260213_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R13.raw.PEP.MS2Quantity,m3,DIA,bad
[65] 20260224_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R1.raw.PEP.MS2Quantity,m3,DIA,good
[66] 20260224_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R2.raw.PEP.MS2Quantity,m3,DIA,good
[67] 20260224_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R3.raw.PEP.MS2Quantity,m3,DIA,good
[68] 20260224_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R4.raw.PEP.MS2Quantity,m3,DIA,good
[69] 20260224_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R5.raw.PEP.MS2Quantity,m3,DIA,good
[70] 20260224_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R6.raw.PEP.MS2Quantity,m3,DIA,good
[71] 20260224_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R7.raw.PEP.MS2Quantity,m3,DIA,good
[72] 20260224_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R8.raw.PEP.MS2Quantity,m3,DIA,good
[73] 20260224_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R9.raw.PEP.MS2Quantity,m3,DIA,good
[74] 20260224_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R10.raw.PEP.MS2Quantity,m3,DIA,good
[75] 20260224_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R11.raw.PEP.MS2Quantity,m3,DIA,good
[76] 20260224_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R12.raw.PEP.MS2Quantity,m3,DIA,good
[77] 20260225_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R1.raw.PEP.MS2Quantity,m3,DIA,good
[78] 20260225_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R2.raw.PEP.MS2Quantity,m3,DIA,good
[79] 20260225_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R3.raw.PEP.MS2Quantity,m3,DIA,good
[80] 20260227_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R1.raw.PEP.MS2Quantity,m3,DIA,good
[81] 20260227_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R2.raw.PEP.MS2Quantity,m3,DIA,good
[82] 20260227_astral_zoom_TWOcolumn_1114ES906_180spd_7min_200ng_293T_1103WSS0213_R3.raw.PEP.MS2Quantity,m3,DIA,good
